frame,x,y,z,roty
234,89.636,0,-38.236,-90
235,89.636,0,-38.236,-90
236,89.637,0,-38.236,-90
237,89.637,0,-38.236,-90
238,89.637,0,-38.236,-90
239,89.638,0,-38.236,-90
240,89.638,0,-38.236,-90
241,89.639,0,-38.236,-90
242,89.639,0,-38.236,-90
243,89.639,0,-38.236,-90
244,89.64,0,-38.236,-90
245,89.64,0,-38.236,-90
246,89.64,0,-38.236,-90
247,89.641,0,-38.236,-90
248,89.641,0,-38.236,-90
249,89.642,0,-38.236,-90
250,89.642,0,-38.236,-90
251,89.642,0,-38.236,-90
252,89.643,0,-38.236,-90
253,89.643,0,-38.236,-90
254,89.643,0,-38.236,-90
255,89.644,0,-38.236,-90
256,89.644,0,-38.236,-90
257,89.645,0,-38.236,-90
258,89.645,0,-38.236,-90
259,89.645,0,-38.236,-90
260,89.646,0,-38.236,-90
261,89.646,0,-38.236,-90
262,89.646,0,-38.236,-90
263,89.647,0,-38.236,-90
264,89.647,0,-38.236,-90
265,89.647,0,-38.236,-90
266,89.648,0,-38.236,-90
267,89.648,0,-38.236,-90
268,89.649,0,-38.236,-90
269,89.649,0,-38.236,-90
270,89.649,0,-38.236,-90
271,89.65,0,-38.236,-90
272,89.65,0,-38.236,-90
273,89.65,0,-38.236,-90
274,89.651,0,-38.236,-90
275,89.651,0,-38.236,-90
276,89.652,0,-38.236,-90
277,89.652,0,-38.236,-90
278,89.652,0,-38.236,-90
279,89.653,0,-38.236,-90
280,89.653,0,-38.236,-90
281,89.653,0,-38.236,-90
282,89.654,0,-38.236,-90
283,89.654,0,-38.236,-90
284,89.654,0,-38.236,-90
285,89.655,0,-38.236,-90
286,89.655,0,-38.236,-90
287,89.656,0,-38.236,-90
288,89.656,0,-38.236,-90
289,89.656,0,-38.236,-90
290,89.657,0,-38.236,-90
291,89.657,0,-38.236,-90
292,89.657,0,-38.236,-90
293,89.658,0,-38.236,-90
294,89.658,0,-38.236,-90
295,89.659,0,-38.236,-90
296,89.659,0,-38.236,-90
297,89.659,0,-38.236,-90
298,89.66,0,-38.236,-90
299,89.66,0,-38.236,-90
300,89.66,0,-38.236,-90
301,89.661,0,-38.236,-90
302,89.661,0,-38.236,-90
303,89.661,0,-38.236,-90
304,89.662,0,-38.236,-90
305,89.662,0,-38.236,-90
306,89.663,0,-38.236,-90
307,89.663,0,-38.236,-90
308,89.663,0,-38.236,-90
309,89.664,0,-38.236,-90
310,89.664,0,-38.236,-90
311,89.664,0,-38.236,-90
312,89.665,0,-38.236,-90
313,89.665,0,-38.236,-90
314,89.666,0,-38.236,-90
315,89.666,0,-38.236,-90
316,89.666,0,-38.236,-90
317,89.667,0,-38.236,-90
318,89.667,0,-38.236,-90
319,89.667,0,-38.236,-90
320,89.667,0,-38.236,-90
321,89.667,0,-38.236,-90
322,89.667,0,-38.236,-90
323,89.667,0,-38.236,-90
324,89.667,0,-38.236,-90
325,89.667,0,-38.236,-90
326,89.667,0,-38.236,-90
327,89.667,0,-38.236,-90
328,89.667,0,-38.236,-90
329,89.667,0,-38.236,-90
330,89.667,0,-38.236,-90
331,89.667,0,-38.236,-90
332,89.667,0,-38.236,-90
333,89.667,0,-38.236,-90
334,89.667,0,-38.236,-90
335,89.667,0,-38.236,-90
336,89.667,0,-38.236,-90
337,89.667,0,-38.236,-90
338,89.667,0,-38.236,-90
339,89.667,0,-38.236,-90
340,89.667,0,-38.236,-90
341,89.667,0,-38.236,-90
342,89.667,0,-38.236,-90
343,89.667,0,-38.236,-90
344,89.667,0,-38.236,-90
345,89.667,0,-38.236,-90
346,89.667,0,-38.236,-90
347,89.667,0,-38.236,-90
348,89.667,0,-38.236,-90
349,89.667,0,-38.236,-90
350,89.667,0,-38.236,-90
351,89.667,0,-38.236,-90
352,89.667,0,-38.236,-90
353,89.667,0,-38.236,-90
354,89.667,0,-38.236,-90
355,89.667,0,-38.236,-90
356,89.667,0,-38.236,-90
357,89.667,0,-38.236,-90
358,89.667,0,-38.236,-90
359,89.667,0,-38.236,-90
360,89.667,0,-38.236,-90
